%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point_id,field.x,field.y,field.z,field.range,field.velocity,field.doppler_bin,field.bearing,field.intensity
1570866453718049768,215109,1570866453717002083,ti_mmwave,26,7.5234375,-7.77734375,0.0,10.8058443069,0.0,8,-45.9506988525,11.1394338608
1570866453718051631,215110,1570866453717005709,ti_mmwave,27,11.119140625,-0.34765625,0.0,11.1108474731,0.0,8,-1.79085314274,16.1278381348
1570866453718053604,215111,1570866453717009236,ti_mmwave,28,0.328125,-0.119140625,0.0,0.348575621843,0.0,8,-19.9557170868,29.2012329102
1570866453718055658,215112,1570866453717012991,ti_mmwave,29,0.36328125,-0.146484375,0.0,0.392147570848,0.0,8,-21.9605636597,30.7188205719
1570866453718057639,215113,1570866453717016615,ti_mmwave,30,0.33984375,0.2734375,0.0,0.435719519854,0.0,8,38.8200721741,28.4198474884
1570866453718059652,215114,1570866453717020532,ti_mmwave,31,5.23828125,9.466796875,0.0,10.8058443069,0.0,8,61.042842865,10.0
1570866453718061763,215115,1570866453717024200,ti_mmwave,32,7.359375,8.34375,0.0,11.1108474731,0.0,8,48.5869827271,15.9106464386
1570866453753684082,215116,1570866453752463266,ti_mmwave,0,0.25390625,0.240234375,0.0,0.348575621843,0.0,8,43.415145874,29.6941585541
1570866453753694499,215117,1570866453752514133,ti_mmwave,1,0.28515625,0.26953125,0.0,0.392147570848,0.0,8,43.3864631653,31.2742881775
1570866453753697410,215118,1570866453752526972,ti_mmwave,2,0.404296875,-0.1640625,0.0,0.435719519854,0.0,8,-22.0871715546,28.8138465881
1570866453753699487,215119,1570866453752537470,ti_mmwave,3,1.17578125,0.07421875,0.0,1.17644274235,0.0,8,3.61188483238,27.3798732758
1570866453753701685,215120,1570866453752546228,ti_mmwave,4,1.21875,0.076171875,0.0,1.22001469135,0.0,8,3.57633447647,34.3392982483
1570866453753704100,215121,1570866453752555175,ti_mmwave,5,1.263671875,0.078125,0.0,1.26358664036,0.0,8,3.53774023056,36.3346862793
1570866453753706851,215122,1570866453752563092,ti_mmwave,6,1.306640625,0.08203125,0.0,1.30715858936,0.0,8,3.59232997894,34.3901672363
1570866453753708834,215123,1570866453752571221,ti_mmwave,7,1.333984375,-1.37890625,0.0,1.91716587543,0.0,8,-45.9486579895,25.7863922119
1570866453753711209,215124,1570866453752578983,ti_mmwave,8,1.365234375,-1.41015625,0.0,1.96073782444,0.0,8,-45.9272956848,27.1011734009
1570866453753713255,215125,1570866453752585991,ti_mmwave,9,1.39453125,-1.443359375,0.0,2.00430989265,0.0,8,-45.9857215881,24.5178642273
1570866453753715245,215126,1570866453752594215,ti_mmwave,10,2.09375,0.06640625,0.0,2.09145379066,0.0,8,1.81660795212,23.8201713562
1570866453753717190,215127,1570866453752601551,ti_mmwave,11,2.138671875,-0.0,0.0,2.13502573967,0.0,8,-0.0,23.3645973206
1570866453753719249,215128,1570866453752608955,ti_mmwave,12,6.033203125,-0.955078125,0.0,6.10007333755,0.0,8,-8.99548435211,17.1600341797
1570866453753721375,215129,1570866453752616578,ti_mmwave,13,6.076171875,-0.9609375,0.0,6.14364528656,0.0,8,-8.98681259155,16.4345264435
1570866453753723379,215130,1570866453752623084,ti_mmwave,14,7.818359375,-0.736328125,0.0,7.84295129776,0.0,8,-5.38021039963,13.4242267609
1570866453753725344,215131,1570866453752626881,ti_mmwave,15,7.880859375,-0.494140625,0.0,7.88652324677,0.0,8,-3.58782625198,14.4715805054
1570866453753727316,215132,1570866453752630598,ti_mmwave,16,9.40625,-0.58984375,0.0,9.41154193878,0.0,8,-3.58818483353,15.6820173264
1570866453753729316,215133,1570866453752634809,ti_mmwave,17,9.42578125,-0.88671875,0.0,9.45511341095,0.0,8,-5.37421321869,15.7978363037
1570866453753731291,215134,1570866453752638974,ti_mmwave,18,9.884765625,-0.619140625,0.0,9.890832901,0.0,8,-3.58408761024,14.4715805054
1570866453753733298,215135,1570866453752642667,ti_mmwave,19,9.927734375,-0.62109375,0.0,9.93440532684,0.0,8,-3.5798432827,12.0411996841
1570866453753735522,215136,1570866453752646214,ti_mmwave,20,9.912109375,-1.248046875,0.0,9.97797679901,0.0,8,-7.17642259598,13.2221927643
1570866453753737958,215137,1570866453752649879,ti_mmwave,21,9.955078125,-1.25390625,0.0,10.0215492249,0.0,8,-7.17896699905,13.9793996811
1570866453753740080,215138,1570866453752653357,ti_mmwave,22,10.189453125,-0.638671875,0.0,10.1958370209,0.0,8,-3.58659029007,11.4612808228
1570866453753742243,215139,1570866453752656853,ti_mmwave,23,8.09765625,-7.04296875,0.0,10.7187004089,0.0,8,-41.0152435303,11.7609128952
1570866453753744328,215140,1570866453752661165,ti_mmwave,24,7.826171875,-7.408203125,0.0,10.7622718811,0.0,8,-43.4284324646,13.4242267609
1570866453753746558,215141,1570866453752664638,ti_mmwave,25,7.5234375,-7.77734375,0.0,10.8058443069,0.0,8,-45.9506988525,11.1394338608
1570866453753748635,215142,1570866453752668663,ti_mmwave,26,11.119140625,-0.34765625,0.0,11.1108474731,0.0,8,-1.79085314274,16.1278381348
1570866453753750944,215143,1570866453752672191,ti_mmwave,27,0.328125,-0.119140625,0.0,0.348575621843,0.0,8,-19.9557170868,29.2531204224
1570866453753753228,215144,1570866453752675740,ti_mmwave,28,0.36328125,-0.146484375,0.0,0.392147570848,0.0,8,-21.9605636597,30.8134727478
1570866453753755285,215145,1570866453752679367,ti_mmwave,29,0.330078125,0.287109375,0.0,0.435719519854,0.0,8,41.0174789429,28.3058872223
1570866453753757360,215146,1570866453752683133,ti_mmwave,30,5.23828125,9.466796875,0.0,10.8058443069,0.0,8,61.042842865,10.0
1570866453753759529,215147,1570866453752686929,ti_mmwave,31,7.359375,8.34375,0.0,11.1108474731,0.0,8,48.5869827271,15.7978363037
1570866453787018435,215148,1570866453785968974,ti_mmwave,0,0.25390625,0.240234375,0.0,0.348575621843,0.0,8,43.415145874,29.5472488403
1570866453787038237,215149,1570866453786105564,ti_mmwave,1,0.28515625,0.26953125,0.0,0.392147570848,0.0,8,43.3864631653,31.0822658539
1570866453787041229,215150,1570866453786115713,ti_mmwave,2,0.404296875,-0.1640625,0.0,0.435719519854,0.0,8,-22.0871715546,29.0036716461
1570866453787043234,215151,1570866453786120120,ti_mmwave,3,1.17578125,0.07421875,0.0,1.17644274235,0.0,8,3.61188483238,27.3639640808
1570866453787045223,215152,1570866453786124994,ti_mmwave,4,1.21875,0.076171875,0.0,1.22001469135,0.0,8,3.57633447647,34.3328971863
1570866453787047825,215153,1570866453786128786,ti_mmwave,5,1.263671875,0.078125,0.0,1.26358664036,0.0,8,3.53774023056,36.3276100159
1570866453787049831,215154,1570866453786132468,ti_mmwave,6,1.306640625,0.08203125,0.0,1.30715858936,0.0,8,3.59232997894,34.375919342
1570866453787052772,215155,1570866453786136384,ti_mmwave,7,1.333984375,-1.37890625,0.0,1.91716587543,0.0,8,-45.9486579895,25.8092498779
1570866453787054862,215156,1570866453786140218,ti_mmwave,8,1.365234375,-1.41015625,0.0,1.96073782444,0.0,8,-45.9272956848,27.1096305847
1570866453787057161,215157,1570866453786143940,ti_mmwave,9,1.39453125,-1.443359375,0.0,2.00430989265,0.0,8,-45.9857215881,24.5178642273
1570866453787059297,215158,1570866453786148200,ti_mmwave,10,2.09375,0.06640625,0.0,2.09145379066,0.0,8,1.81660795212,23.9445171356
1570866453787061221,215159,1570866453786152304,ti_mmwave,11,2.138671875,-0.0,0.0,2.13502573967,0.0,8,-0.0,23.4830493927
1570866453787063585,215160,1570866453786155940,ti_mmwave,12,6.033203125,-0.955078125,0.0,6.10007333755,0.0,8,-8.99548435211,17.0757026672
1570866453787065648,215161,1570866453786159568,ti_mmwave,13,6.076171875,-0.9609375,0.0,6.14364528656,0.0,8,-8.98681259155,16.4345264435
1570866453787067573,215162,1570866453786163129,ti_mmwave,14,7.818359375,-0.736328125,0.0,7.84295129776,0.0,8,-5.38021039963,13.4242267609
1570866453787070469,215163,1570866453786166673,ti_mmwave,15,7.880859375,-0.494140625,0.0,7.88652324677,0.0,8,-3.58782625198,14.3136377335
1570866453787072666,215164,1570866453786170297,ti_mmwave,16,9.40625,-0.58984375,0.0,9.41154193878,0.0,8,-3.58818483353,15.5630254745
1570866453787074777,215165,1570866453786174032,ti_mmwave,17,9.42578125,-0.88671875,0.0,9.45511341095,0.0,8,-5.37421321869,15.7978363037
1570866453787076736,215166,1570866453786178343,ti_mmwave,18,9.884765625,-0.619140625,0.0,9.890832901,0.0,8,-3.58408761024,14.1497335434
1570866453787078751,215167,1570866453786182036,ti_mmwave,19,9.912109375,-1.248046875,0.0,9.97797679901,0.0,8,-7.17642259598,13.2221927643
1570866453787080913,215168,1570866453786185719,ti_mmwave,20,9.955078125,-1.25390625,0.0,10.0215492249,0.0,8,-7.17896699905,13.9793996811
1570866453787082930,215169,1570866453786189317,ti_mmwave,21,8.09765625,-7.04296875,0.0,10.7187004089,0.0,8,-41.0152435303,11.7609128952
1570866453787085140,215170,1570866453786192850,ti_mmwave,22,7.826171875,-7.408203125,0.0,10.7622718811,0.0,8,-43.4284324646,13.4242267609
1570866453787087258,215171,1570866453786196429,ti_mmwave,23,7.5234375,-7.77734375,0.0,10.8058443069,0.0,8,-45.9506988525,11.1394338608
1570866453787089643,215172,1570866453786200188,ti_mmwave,24,7.359375,8.34375,0.0,11.1108474731,0.0,8,48.5869827271,15.9106464386
1570866453787091685,215173,1570866453786204236,ti_mmwave,25,0.328125,-0.119140625,0.0,0.348575621843,0.0,8,-19.9557170868,29.2376194
1570866453787093589,215174,1570866453786207980,ti_mmwave,26,0.369140625,-0.134765625,0.0,0.392147570848,0.0,8,-20.0560951233,30.8493366241
1570866453787095492,215175,1570866453786211608,ti_mmwave,27,0.33984375,0.2734375,0.0,0.435719519854,0.0,8,38.8200721741,27.9657440186
1570866453787097402,215176,1570866453786215236,ti_mmwave,28,5.23828125,9.466796875,0.0,10.8058443069,0.0,8,61.042842865,10.4139270782
1570866453787099501,215177,1570866453786218741,ti_mmwave,29,11.119140625,-0.34765625,0.0,11.1108474731,0.0,8,-1.79085314274,15.7978363037
1570866453817365346,215178,1570866453816041417,ti_mmwave,0,0.25390625,0.240234375,0.0,0.348575621843,0.0,8,43.415145874,29.4497585297
1570866453817378295,215179,1570866453816149260,ti_mmwave,1,0.28515625,0.26953125,0.0,0.392147570848,0.0,8,43.3864631653,31.05169487
1570866453817380688,215180,1570866453816159279,ti_mmwave,2,0.404296875,-0.1640625,0.0,0.435719519854,0.0,8,-22.0871715546,29.1062431335
1570866453817383040,215181,1570866453816163555,ti_mmwave,3,1.17578125,0.07421875,0.0,1.17644274235,0.0,8,3.61188483238,27.3479976654
1570866453817384983,215182,1570866453816168449,ti_mmwave,4,1.21875,0.076171875,0.0,1.22001469135,0.0,8,3.57633447647,34.3280906677
1570866453817387830,215183,1570866453816172274,ti_mmwave,5,1.263671875,0.078125,0.0,1.26358664036,0.0,8,3.53774023056,36.3205223083
1570866453817389987,215184,1570866453816176077,ti_mmwave,6,1.306640625,0.08203125,0.0,1.30715858936,0.0,8,3.59232997894,34.3711624146
1570866453817392739,215185,1570866453816180083,ti_mmwave,7,1.333984375,-1.37890625,0.0,1.91716587543,0.0,8,-45.9486579895,25.8092498779
1570866453817478154,215186,1570866453816185358,ti_mmwave,8,1.365234375,-1.41015625,0.0,1.96073782444,0.0,8,-45.9272956848,27.1011734009
1570866453817487143,215187,1570866453816189535,ti_mmwave,9,1.39453125,-1.443359375,0.0,2.00430989265,0.0,8,-45.9857215881,24.5024909973
1570866453817491554,215188,1570866453816193264,ti_mmwave,10,2.09375,0.06640625,0.0,2.09145379066,0.0,8,1.81660795212,23.9794006348
1570866453817495820,215189,1570866453816196895,ti_mmwave,11,2.138671875,-0.0,0.0,2.13502573967,0.0,8,-0.0,23.5024795532
1570866453817501320,215190,1570866453816201585,ti_mmwave,12,6.033203125,-0.955078125,0.0,6.10007333755,0.0,8,-8.99548435211,16.9897003174
1570866453817505334,215191,1570866453816205370,ti_mmwave,13,6.076171875,-0.9609375,0.0,6.14364528656,0.0,8,-8.98681259155,16.4345264435
1570866453817509858,215192,1570866453816209109,ti_mmwave,14,7.837890625,-0.490234375,0.0,7.84295129776,0.0,8,-3.57900094986,13.6172780991
1570866453817516168,215193,1570866453816213019,ti_mmwave,15,7.880859375,-0.494140625,0.0,7.88652324677,0.0,8,-3.58782625198,14.4715805054
1570866453817520158,215194,1570866453816216692,ti_mmwave,16,8.576171875,-1.357421875,0.0,8.67081832886,0.0,8,-8.99406719208,12.5527248383
1570866453817525873,215195,1570866453816220333,ti_mmwave,17,9.40625,-0.58984375,0.0,9.41154193878,0.0,8,-3.58818483353,15.4406805038
1570866453817529607,215196,1570866453816224253,ti_mmwave,18,9.42578125,-0.88671875,0.0,9.45511341095,0.0,8,-5.37421321869,15.9106464386
1570866453817535457,215197,1570866453816227879,ti_mmwave,19,9.884765625,-0.619140625,0.0,9.890832901,0.0,8,-3.58408761024,14.4715805054
1570866453817540389,215198,1570866453816232895,ti_mmwave,20,9.943359375,-0.310546875,0.0,9.93440532684,0.0,8,-1.78885662556,12.3044891357
1570866453817545198,215199,1570866453816236470,ti_mmwave,21,9.912109375,-1.248046875,0.0,9.97797679901,0.0,8,-7.17642259598,12.7875356674
1570866453817550143,215200,1570866453816240278,ti_mmwave,22,9.955078125,-1.25390625,0.0,10.0215492249,0.0,8,-7.17896699905,13.6172780991
1570866453817555957,215201,1570866453816243802,ti_mmwave,23,10.189453125,-0.638671875,0.0,10.1958370209,0.0,8,-3.58659029007,11.4612808228
1570866453817561178,215202,1570866453816247363,ti_mmwave,24,8.09765625,-7.04296875,0.0,10.7187004089,0.0,8,-41.0152435303,12.0411996841
1570866453817566370,215203,1570866453816251536,ti_mmwave,25,7.826171875,-7.408203125,0.0,10.7622718811,0.0,8,-43.4284324646,13.4242267609
1570866453817570782,215204,1570866453816255260,ti_mmwave,26,7.5234375,-7.77734375,0.0,10.8058443069,0.0,8,-45.9506988525,11.1394338608
1570866453817575579,215205,1570866453816258779,ti_mmwave,27,7.359375,8.34375,0.0,11.1108474731,0.0,8,48.5869827271,15.9106464386
1570866453817580994,215206,1570866453816262699,ti_mmwave,28,0.328125,-0.119140625,0.0,0.348575621843,0.0,8,-19.9557170868,29.2168655396
1570866453817585575,215207,1570866453816266304,ti_mmwave,29,0.369140625,-0.134765625,0.0,0.392147570848,0.0,8,-20.0560951233,30.86003685
1570866453817590991,215208,1570866453816269828,ti_mmwave,30,0.330078125,0.287109375,0.0,0.435719519854,0.0,8,41.0174789429,28.0955963135
1570866453817595564,215209,1570866453816273485,ti_mmwave,31,5.23828125,9.466796875,0.0,10.8058443069,0.0,8,61.042842865,10.7918128967
1570866453817600422,215210,1570866453816277441,ti_mmwave,32,10.166015625,4.51953125,0.0,11.1108474731,0.0,8,23.9686183929,15.6820173264
1570866453841976326,215211,1570866453840285525,ti_mmwave,0,0.25390625,0.240234375,0.0,0.348575621843,0.0,8,43.415145874,29.2941894531
1570866453841996751,215212,1570866453840385527,ti_mmwave,1,0.28515625,0.26953125,0.0,0.392147570848,0.0,8,43.3864631653,31.0448703766
1570866453842002576,215213,1570866453840431378,ti_mmwave,2,0.404296875,-0.1640625,0.0,0.435719519854,0.0,8,-22.0871715546,29.1907806396
1570866453842005550,215214,1570866453840448710,ti_mmwave,3,1.17578125,0.07421875,0.0,1.17644274235,0.0,8,3.61188483238,27.3399925232
1570866453842009754,215215,1570866453840458417,ti_mmwave,4,1.21875,0.076171875,0.0,1.22001469135,0.0,8,3.57633447647,34.3360977173
1570866453842012184,215216,1570866453840470964,ti_mmwave,5,1.263671875,0.078125,0.0,1.26358664036,0.0,8,3.53774023056,36.3377151489
1570866453842015043,215217,1570866453840481948,ti_mmwave,6,1.306640625,0.08203125,0.0,1.30715858936,0.0,8,3.59232997894,34.4043693542
1570866453842018025,215218,1570866453840493133,ti_mmwave,7,1.333984375,-1.37890625,0.0,1.91716587543,0.0,8,-45.9486579895,25.8433113098
1570866453842021750,215219,1570866453840505633,ti_mmwave,8,1.365234375,-1.41015625,0.0,1.96073782444,0.0,8,-45.9272956848,27.1180725098
1570866453842025900,215220,1570866453840519346,ti_mmwave,9,1.39453125,-1.443359375,0.0,2.00430989265,0.0,8,-45.9857215881,24.5024909973
1570866453842028589,215221,1570866453840531964,ti_mmwave,10,2.09375,0.06640625,0.0,2.09145379066,0.0,8,1.81660795212,23.9967365265
1570866453842031812,215222,1570866453840542089,ti_mmwave,11,2.138671875,-0.0,0.0,2.13502573967,0.0,8,-0.0,23.4830493927
1570866453842034314,215223,1570866453840552251,ti_mmwave,12,6.033203125,-0.955078125,0.0,6.10007333755,0.0,8,-8.99548435211,17.1600341797
1570866453842037503,215224,1570866453840560182,ti_mmwave,13,6.076171875,-0.9609375,0.0,6.14364528656,0.0,8,-8.98681259155,16.4345264435
1570866453842041294,215225,1570866453840568484,ti_mmwave,14,7.818359375,-0.736328125,0.0,7.84295129776,0.0,8,-5.38021039963,13.4242267609
1570866453842044145,215226,1570866453840575891,ti_mmwave,15,7.880859375,-0.494140625,0.0,7.88652324677,0.0,8,-3.58782625198,14.3136377335
1570866453842046965,215227,1570866453840583130,ti_mmwave,16,9.40625,-0.58984375,0.0,9.41154193878,0.0,8,-3.58818483353,15.4406805038
1570866453842049888,215228,1570866453840590828,ti_mmwave,17,9.42578125,-0.88671875,0.0,9.45511341095,0.0,8,-5.37421321869,15.7978363037
1570866453842053057,215229,1570866453840596841,ti_mmwave,18,9.884765625,-0.619140625,0.0,9.890832901,0.0,8,-3.58408761024,14.3136377335
1570866453842056063,215230,1570866453840603193,ti_mmwave,19,9.912109375,-1.248046875,0.0,9.97797679901,0.0,8,-7.17642259598,13.2221927643
1570866453842059138,215231,1570866453840609514,ti_mmwave,20,9.990234375,-0.94140625,0.0,10.0215492249,0.0,8,-5.38323640823,13.9793996811
1570866453842061767,215232,1570866453840615568,ti_mmwave,21,10.189453125,-0.638671875,0.0,10.1958370209,0.0,8,-3.58659029007,11.4612808228
1570866453842064529,215233,1570866453840622125,ti_mmwave,22,8.09765625,-7.04296875,0.0,10.7187004089,0.0,8,-41.0152435303,12.0411996841
1570866453842067257,215234,1570866453840629090,ti_mmwave,23,7.826171875,-7.408203125,0.0,10.7622718811,0.0,8,-43.4284324646,13.2221927643
1570866453842070838,215235,1570866453840636817,ti_mmwave,24,7.857421875,-7.439453125,0.0,10.8058443069,0.0,8,-43.4348526001,10.7918128967
1570866453842074099,215236,1570866453840644270,ti_mmwave,25,11.119140625,-0.34765625,0.0,11.1108474731,0.0,8,-1.79085314274,15.9106464386
1570866453842076711,215237,1570866453840651598,ti_mmwave,26,0.328125,-0.119140625,0.0,0.348575621843,0.0,8,-19.9557170868,29.2427921295
1570866453842079307,215238,1570866453840658435,ti_mmwave,27,0.369140625,-0.134765625,0.0,0.392147570848,0.0,8,-20.0560951233,30.9096298218
1570866453842081905,215239,1570866453840665883,ti_mmwave,28,0.330078125,0.287109375,0.0,0.435719519854,0.0,8,41.0174789429,28.3058872223
1570866453842085333,215240,1570866453840674984,ti_mmwave,29,5.216796875,9.4296875,0.0,10.7622718811,0.0,8,61.0472679138,11.7609128952
1570866453842087930,215241,1570866453840679557,ti_mmwave,30,5.23828125,9.466796875,0.0,10.8058443069,0.0,8,61.042842865,10.4139270782
1570866453842090728,215242,1570866453840683630,ti_mmwave,31,7.359375,8.34375,0.0,11.1108474731,0.0,8,48.5869827271,15.9106464386
1570866453874272137,215243,1570866453873003547,ti_mmwave,0,0.328125,-0.119140625,0.0,0.348575621843,0.0,8,-19.9557170868,29.2012329102
1570866453874283796,215244,1570866453873132556,ti_mmwave,1,0.28515625,0.26953125,0.0,0.392147570848,0.0,8,43.3864631653,31.0754909515
1570866453874286490,215245,1570866453873150667,ti_mmwave,2,0.404296875,-0.1640625,0.0,0.435719519854,0.0,8,-22.0871715546,29.2634239197
1570866453874288763,215246,1570866453873163292,ti_mmwave,3,1.17578125,0.07421875,0.0,1.17644274235,0.0,8,3.61188483238,27.3399925232
1570866453874291266,215247,1570866453873177737,ti_mmwave,4,1.21875,0.076171875,0.0,1.22001469135,0.0,8,3.57633447647,34.3472862244
1570866453874294012,215248,1570866453873188046,ti_mmwave,5,1.263671875,0.078125,0.0,1.26358664036,0.0,8,3.53774023056,36.3568458557
1570866453874296885,215249,1570866453873199482,ti_mmwave,6,1.306640625,0.08203125,0.0,1.30715858936,0.0,8,3.59232997894,34.443572998
1570866453874299068,215250,1570866453873208867,ti_mmwave,7,1.333984375,-1.37890625,0.0,1.91716587543,0.0,8,-45.9486579895,25.8658733368
1570866453874301164,215251,1570866453873221023,ti_mmwave,8,1.365234375,-1.41015625,0.0,1.96073782444,0.0,8,-45.9272956848,27.1264972687
1570866453874303208,215252,1570866453873231188,ti_mmwave,9,1.39453125,-1.443359375,0.0,2.00430989265,0.0,8,-45.9857215881,24.5331840515
1570866453874305960,215253,1570866453873239838,ti_mmwave,10,2.09375,0.06640625,0.0,2.09145379066,0.0,8,1.81660795212,23.9445171356
1570866453874307997,215254,1570866453873248191,ti_mmwave,11,2.138671875,-0.0,0.0,2.13502573967,0.0,8,-0.0,23.4242267609
1570866453874310267,215255,1570866453873256551,ti_mmwave,12,6.033203125,-0.955078125,0.0,6.10007333755,0.0,8,-8.99548435211,17.0757026672
1570866453874312582,215256,1570866453873263397,ti_mmwave,13,6.076171875,-0.9609375,0.0,6.14364528656,0.0,8,-8.98681259155,16.3346843719
1570866453874314660,215257,1570866453873271138,ti_mmwave,14,7.837890625,-0.490234375,0.0,7.84295129776,0.0,8,-3.57900094986,13.4242267609
1570866453874316716,215258,1570866453873279720,ti_mmwave,15,7.880859375,-0.494140625,0.0,7.88652324677,0.0,8,-3.58782625198,14.4715805054
1570866453874318765,215259,1570866453873285278,ti_mmwave,16,8.576171875,-1.357421875,0.0,8.67081832886,0.0,8,-8.99406719208,12.0411996841
1570866453874320746,215260,1570866453873295738,ti_mmwave,17,9.40625,-0.58984375,0.0,9.41154193878,0.0,8,-3.58818483353,15.6820173264
1570866453874322756,215261,1570866453873302689,ti_mmwave,18,9.42578125,-0.88671875,0.0,9.45511341095,0.0,8,-5.37421321869,15.9106464386
1570866453874324885,215262,1570866453873306509,ti_mmwave,19,9.884765625,-0.619140625,0.0,9.890832901,0.0,8,-3.58408761024,14.3136377335
1570866453874327004,215263,1570866453873310095,ti_mmwave,20,9.912109375,-1.248046875,0.0,9.97797679901,0.0,8,-7.17642259598,12.7875356674
1570866453874329054,215264,1570866453873313872,ti_mmwave,21,9.955078125,-1.25390625,0.0,10.0215492249,0.0,8,-7.17896699905,13.8021125793
1570866453874331094,215265,1570866453873318192,ti_mmwave,22,10.0,-1.259765625,0.0,10.065120697,0.0,8,-7.18010139465,10.4139270782
1570866453874333505,215266,1570866453873321711,ti_mmwave,23,10.189453125,-0.638671875,0.0,10.1958370209,0.0,8,-3.58659029007,11.1394338608
1570866453874335631,215267,1570866453873325261,ti_mmwave,24,7.79296875,-7.37890625,0.0,10.7187004089,0.0,8,-43.4367027283,12.3044891357
1570866453874337659,215268,1570866453873330310,ti_mmwave,25,7.826171875,-7.408203125,0.0,10.7622718811,0.0,8,-43.4284324646,13.2221927643
1570866453874339913,215269,1570866453873333603,ti_mmwave,26,7.5234375,-7.77734375,0.0,10.8058443069,0.0,8,-45.9506988525,10.4139270782
1570866453874341977,215270,1570866453873337018,ti_mmwave,27,7.359375,8.34375,0.0,11.1108474731,0.0,8,48.5869827271,16.0205993652
1570866453874344032,215271,1570866453873341438,ti_mmwave,28,0.25390625,0.240234375,0.0,0.348575621843,0.0,8,43.415145874,29.1697998047
1570866453874346088,215272,1570866453873345395,ti_mmwave,29,0.369140625,-0.134765625,0.0,0.392147570848,0.0,8,-20.0560951233,30.9025802612
1570866453874348313,215273,1570866453873348929,ti_mmwave,30,0.330078125,0.287109375,0.0,0.435719519854,0.0,8,41.0174789429,28.6213130951
1570866453874350583,215274,1570866453873352406,ti_mmwave,31,5.216796875,9.4296875,0.0,10.7622718811,0.0,8,61.0472679138,12.0411996841
1570866453874353118,215275,1570866453873355897,ti_mmwave,32,4.57421875,9.8046875,0.0,10.8058443069,0.0,8,64.9893569946,10.4139270782
1570866453874355364,215276,1570866453873359670,ti_mmwave,33,11.119140625,-0.34765625,0.0,11.1108474731,0.0,8,-1.79085314274,15.7978363037
1570866453918073245,215277,1570866453916219648,ti_mmwave,0,0.328125,-0.119140625,0.0,0.348575621843,0.0,8,-19.9557170868,29.1115760803
1570866453918086067,215278,1570866453916300511,ti_mmwave,1,0.28515625,0.26953125,0.0,0.392147570848,0.0,8,43.3864631653,31.0822658539
1570866453918088281,215279,1570866453916308958,ti_mmwave,2,0.404296875,-0.1640625,0.0,0.435719519854,0.0,8,-22.0871715546,29.2582759857
1570866453918090243,215280,1570866453916313941,ti_mmwave,3,1.17578125,0.07421875,0.0,1.17644274235,0.0,8,3.61188483238,27.3559894562
1570866453918092272,215281,1570866453916318173,ti_mmwave,4,1.21875,0.076171875,0.0,1.22001469135,0.0,8,3.57633447647,34.3504753113
1570866453918094988,215282,1570866453916322183,ti_mmwave,5,1.263671875,0.078125,0.0,1.26358664036,0.0,8,3.53774023056,36.3648796082
1570866453918098005,215283,1570866453916326766,ti_mmwave,6,1.306640625,0.08203125,0.0,1.30715858936,0.0,8,3.59232997894,34.4607086182
1570866453918100369,215284,1570866453916331387,ti_mmwave,7,1.333984375,-1.37890625,0.0,1.91716587543,0.0,8,-45.9486579895,25.8658733368
1570866453918102822,215285,1570866453916336330,ti_mmwave,8,1.365234375,-1.41015625,0.0,1.96073782444,0.0,8,-45.9272956848,27.1264972687
1570866453918105086,215286,1570866453916342204,ti_mmwave,9,1.39453125,-1.443359375,0.0,2.00430989265,0.0,8,-45.9857215881,24.5024909973
1570866453918107219,215287,1570866453916346452,ti_mmwave,10,2.09375,0.06640625,0.0,2.09145379066,0.0,8,1.81660795212,23.9093513489
1570866453918109006,215288,1570866453916350650,ti_mmwave,11,2.138671875,-0.0,0.0,2.13502573967,0.0,8,-0.0,23.4044418335
1570866453918110840,215289,1570866453916354673,ti_mmwave,12,6.033203125,-0.955078125,0.0,6.10007333755,0.0,8,-8.99548435211,17.0757026672
1570866453918112795,215290,1570866453916358320,ti_mmwave,13,6.076171875,-0.9609375,0.0,6.14364528656,0.0,8,-8.98681259155,16.3346843719
1570866453918115384,215291,1570866453916362395,ti_mmwave,14,7.837890625,-0.490234375,0.0,7.84295129776,0.0,8,-3.57900094986,13.6172780991
1570866453918118034,215292,1570866453916367214,ti_mmwave,15,7.880859375,-0.494140625,0.0,7.88652324677,0.0,8,-3.58782625198,14.4715805054
1570866453918120201,215293,1570866453916372160,ti_mmwave,16,8.576171875,-1.357421875,0.0,8.67081832886,0.0,8,-8.99406719208,12.0411996841
1570866453918121957,215294,1570866453916376350,ti_mmwave,17,9.40625,-0.58984375,0.0,9.41154193878,0.0,8,-3.58818483353,15.5630254745
1570866453918123721,215295,1570866453916380196,ti_mmwave,18,9.42578125,-0.88671875,0.0,9.45511341095,0.0,8,-5.37421321869,16.0205993652
1570866453918125554,215296,1570866453916383659,ti_mmwave,19,9.884765625,-0.619140625,0.0,9.890832901,0.0,8,-3.58408761024,14.4715805054
1570866453918127959,215297,1570866453916456757,ti_mmwave,20,9.943359375,-0.310546875,0.0,9.93440532684,0.0,8,-1.78885662556,12.0411996841
1570866453918129973,215298,1570866453916470977,ti_mmwave,21,9.912109375,-1.248046875,0.0,9.97797679901,0.0,8,-7.17642259598,13.0102996826
1570866453918132089,215299,1570866453916479706,ti_mmwave,22,9.955078125,-1.25390625,0.0,10.0215492249,0.0,8,-7.17896699905,13.8021125793
